vehicle_id,timestamp,vehicle_type,vehicle_age_years,engine_size_l,vehicle_weight_kg,fuel_type,latitude,longitude,speed_kmph,acceleration_mps2,rpm,gear,throttle_position_pct,brake_pressure_pct,engine_load_pct,road_slope_pct,road_type,traffic_level,ambient_temperature_c,distance_travelled_km,idle_duration_sec,fuel_level_l,fuel_rate_lph,fuel_consumption_l_100km,behavior_label,speed_efficiency_deviation,rpm_per_speed_ratio,kinetic_power_proxy,slope_gravity_work,thermal_stress_index
V010,2026-08-22T11:40:07,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1447.0,0,0.0,40.0,15.2,-1.15,Highway,Medium,28.9,0.0,8,243.46,2.77,99.9,excessive_idling,4225.0,1447.0,0.0,-14.228375,6.899999999999999
V010,2026-08-22T11:40:08,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1398.0,0,0.0,58.0,13.4,0.24,Highway,Medium,29.7,0.0,9,243.46,2.85,99.9,excessive_idling,4225.0,1398.0,0.0,2.9694,7.699999999999999
V010,2026-08-22T11:40:09,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1417.0,0,0.0,30.8,16.1,-0.45,Highway,Medium,26.9,0.0,10,243.46,2.73,99.9,excessive_idling,4225.0,1417.0,0.0,-5.5676250000000005,4.899999999999999
V010,2026-08-22T11:40:10,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1402.0,0,0.0,59.4,12.9,0.12,Highway,Medium,29.0,0.0,11,243.46,2.78,99.9,excessive_idling,4225.0,1402.0,0.0,1.4847,7.0
V010,2026-08-22T11:40:11,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1420.0,0,0.0,35.7,17.6,-0.97,Highway,Medium,26.2,0.0,12,243.46,2.97,99.9,excessive_idling,4225.0,1420.0,0.0,-12.001325,4.199999999999999
V010,2026-08-22T11:40:12,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1382.0,0,0.0,49.7,15.5,0.58,Highway,Medium,25.1,0.0,13,243.46,2.88,99.9,excessive_idling,4225.0,1382.0,0.0,7.17605,3.1000000000000014
V010,2026-08-22T11:40:13,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1399.0,0,0.0,52.8,12.5,0.15,Highway,Medium,27.9,0.0,14,243.46,2.83,99.9,excessive_idling,4225.0,1399.0,0.0,1.855875,5.899999999999999
V010,2026-08-22T11:40:14,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1388.0,0,0.0,49.3,15.7,0.15,Highway,Medium,27.5,0.0,15,243.46,2.72,99.9,excessive_idling,4225.0,1388.0,0.0,1.855875,5.5
V010,2026-08-22T11:40:15,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1418.0,0,0.0,34.8,17.3,0.33,Highway,Medium,25.4,0.0,16,243.46,2.81,99.9,excessive_idling,4225.0,1418.0,0.0,4.082925,3.3999999999999986
V010,2026-08-22T11:40:16,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1425.0,0,0.0,52.0,13.0,-0.17,Highway,Medium,28.4,0.0,17,243.45,2.9,99.9,excessive_idling,4225.0,1425.0,0.0,-2.1033250000000003,6.399999999999999
V010,2026-08-22T11:40:17,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1413.0,0,0.0,36.8,15.2,-0.79,Highway,Medium,29.2,0.0,18,243.45,2.87,99.9,excessive_idling,4225.0,1413.0,0.0,-9.774275000000001,7.199999999999999
V010,2026-08-22T11:40:18,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1441.0,0,0.0,42.8,17.1,0.61,Highway,Medium,27.8,0.0,19,243.45,2.7,99.9,excessive_idling,4225.0,1441.0,0.0,7.547225,5.800000000000001
V010,2026-08-22T11:40:19,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1418.0,0,0.0,42.6,12.5,0.32,Highway,Medium,26.4,0.0,20,243.45,2.79,99.9,excessive_idling,4225.0,1418.0,0.0,3.9592,4.399999999999999
V010,2026-08-22T11:40:20,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1421.0,0,0.0,32.6,12.2,0.16,Highway,Medium,26.5,0.0,21,243.45,2.9,99.9,excessive_idling,4225.0,1421.0,0.0,1.9796,4.5
V010,2026-08-22T11:40:21,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1415.0,0,0.0,57.3,13.6,-0.81,Highway,Medium,27.1,0.0,22,243.45,2.91,99.9,excessive_idling,4225.0,1415.0,0.0,-10.021725000000002,5.100000000000001
V010,2026-08-22T11:40:22,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1421.0,0,0.0,59.8,16.4,0.58,Highway,Medium,27.7,0.0,23,243.45,2.89,99.9,excessive_idling,4225.0,1421.0,0.0,7.17605,5.699999999999999
V010,2026-08-22T11:40:23,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1400.0,0,0.0,39.1,16.9,-0.53,Highway,Medium,28.9,0.0,24,243.45,2.96,99.9,excessive_idling,4225.0,1400.0,0.0,-6.557425,6.899999999999999
V010,2026-08-22T11:40:24,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1397.0,0,0.0,51.4,13.1,-0.41,Highway,Medium,27.0,0.0,25,243.45,2.77,99.9,excessive_idling,4225.0,1397.0,0.0,-5.072725,5.0
V010,2026-08-22T11:40:25,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1417.0,0,0.0,49.2,13.0,-0.2,Highway,Medium,29.1,0.0,26,243.45,2.72,99.9,excessive_idling,4225.0,1417.0,0.0,-2.4745000000000004,7.100000000000001
V010,2026-08-22T11:40:26,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1438.0,0,0.0,32.5,15.8,1.79,Highway,Medium,28.8,0.0,27,243.45,2.95,99.9,excessive_idling,4225.0,1438.0,0.0,22.146775,6.800000000000001
V010,2026-08-22T11:40:27,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1436.0,0,0.0,56.3,16.3,-0.53,Highway,Medium,27.7,0.0,28,243.45,2.93,99.9,excessive_idling,4225.0,1436.0,0.0,-6.557425,5.699999999999999
V010,2026-08-22T11:40:28,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1414.0,0,0.0,37.8,15.5,0.87,Highway,Medium,28.1,0.0,29,243.44,2.75,99.9,excessive_idling,4225.0,1414.0,0.0,10.764075,6.100000000000001
V010,2026-08-22T11:40:29,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1435.0,0,0.0,51.0,14.2,0.12,Highway,Medium,27.3,0.0,30,243.44,2.9,99.9,excessive_idling,4225.0,1435.0,0.0,1.4847,5.300000000000001
V010,2026-08-22T11:40:30,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1404.0,0,0.0,48.1,13.3,-0.19,Highway,Medium,30.7,0.0,31,243.44,2.9,99.9,excessive_idling,4225.0,1404.0,0.0,-2.350775,8.7
V010,2026-08-22T11:40:31,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1444.0,0,0.0,47.8,16.7,-0.94,Highway,Medium,26.9,0.0,32,243.44,2.69,99.9,excessive_idling,4225.0,1444.0,0.0,-11.63015,4.899999999999999
V010,2026-08-22T11:40:32,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1422.0,0,0.0,53.9,14.3,-0.22,Highway,Medium,26.5,0.0,33,243.44,2.92,99.9,excessive_idling,4225.0,1422.0,0.0,-2.72195,4.5
V010,2026-08-22T11:40:33,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1435.0,0,0.0,46.8,16.3,-0.07,Highway,Medium,28.9,0.0,34,243.44,2.72,99.9,excessive_idling,4225.0,1435.0,0.0,-0.8660750000000002,6.899999999999999
V010,2026-08-22T11:40:34,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1412.0,0,0.0,43.9,14.3,-1.15,Highway,Medium,30.4,0.0,35,243.44,2.89,99.9,excessive_idling,4225.0,1412.0,0.0,-14.228375,8.399999999999999
V010,2026-08-22T11:40:35,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1425.0,0,0.0,58.3,17.7,-0.25,Highway,Medium,27.1,0.0,36,243.44,2.77,99.9,excessive_idling,4225.0,1425.0,0.0,-3.093125,5.100000000000001
V010,2026-08-22T11:40:36,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1433.0,0,0.0,42.7,17.9,1.34,Highway,Medium,26.5,0.0,37,243.44,2.91,99.9,excessive_idling,4225.0,1433.0,0.0,16.579150000000002,4.5
V010,2026-08-22T11:40:37,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1422.0,0,0.0,38.2,17.7,0.84,Highway,Medium,26.9,0.0,38,243.44,2.97,99.9,excessive_idling,4225.0,1422.0,0.0,10.392900000000001,4.899999999999999
V010,2026-08-22T11:40:38,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1416.0,0,0.0,56.3,16.1,0.61,Highway,Medium,29.7,0.0,39,243.44,2.79,99.9,excessive_idling,4225.0,1416.0,0.0,7.547225,7.699999999999999
V010,2026-08-22T11:40:39,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1400.0,0,0.0,57.7,12.7,-2.27,Highway,Medium,29.3,0.0,40,243.44,2.84,99.9,excessive_idling,4225.0,1400.0,0.0,-28.085575000000002,7.300000000000001
V010,2026-08-22T11:40:40,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1415.0,0,0.0,56.1,14.5,0.5,Highway,Medium,29.6,0.0,41,243.44,2.8,99.9,excessive_idling,4225.0,1415.0,0.0,6.18625,7.600000000000001
V010,2026-08-22T11:40:41,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1387.0,0,0.0,41.0,16.8,0.35,Highway,Medium,29.3,0.0,42,243.43,2.76,99.9,excessive_idling,4225.0,1387.0,0.0,4.330375,7.300000000000001
V010,2026-08-22T11:40:42,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1439.0,0,0.0,43.6,12.4,-1.24,Highway,Medium,27.4,0.0,43,243.43,2.84,99.9,excessive_idling,4225.0,1439.0,0.0,-15.3419,5.399999999999999
V010,2026-08-22T11:40:43,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1412.0,0,0.0,37.1,13.1,0.21,Highway,Medium,28.0,0.0,44,243.43,2.82,99.9,excessive_idling,4225.0,1412.0,0.0,2.5982250000000002,6.0
V010,2026-08-22T11:40:44,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1431.0,0,0.0,44.5,17.6,-1.61,Highway,Medium,26.8,0.0,45,243.43,2.95,99.9,excessive_idling,4225.0,1431.0,0.0,-19.919725000000003,4.800000000000001
V010,2026-08-22T11:40:45,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1421.0,0,0.0,42.2,14.3,1.04,Highway,Medium,28.8,0.0,46,243.43,2.75,99.9,excessive_idling,4225.0,1421.0,0.0,12.867400000000002,6.800000000000001
V010,2026-08-22T11:40:46,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1429.0,0,0.0,50.2,17.3,-1.64,Highway,Medium,30.3,0.0,47,243.43,2.83,99.9,excessive_idling,4225.0,1429.0,0.0,-20.2909,8.3
V010,2026-08-22T11:40:47,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1413.0,0,0.0,40.8,14.1,-0.84,Highway,Medium,26.1,0.0,48,243.43,2.83,99.9,excessive_idling,4225.0,1413.0,0.0,-10.392900000000001,4.100000000000001
V010,2026-08-22T11:40:48,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1420.0,0,0.0,57.0,17.7,-0.08,Highway,Medium,29.1,0.0,49,243.43,2.87,99.9,excessive_idling,4225.0,1420.0,0.0,-0.9898,7.100000000000001
V010,2026-08-22T11:40:49,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1413.0,0,0.0,37.0,15.0,0.34,Highway,Medium,29.0,0.0,50,243.43,2.78,99.9,excessive_idling,4225.0,1413.0,0.0,4.206650000000001,7.0
V010,2026-08-22T11:40:50,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1415.0,0,0.0,45.4,15.5,1.47,Highway,Medium,28.8,0.0,51,243.43,2.87,99.9,excessive_idling,4225.0,1415.0,0.0,18.187575,6.800000000000001
V010,2026-08-22T11:40:51,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1427.0,0,0.0,50.7,12.6,0.92,Highway,Medium,28.8,0.0,52,243.43,2.89,99.9,excessive_idling,4225.0,1427.0,0.0,11.382700000000002,6.800000000000001
V010,2026-08-22T11:40:52,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1406.0,0,0.0,39.6,12.1,1.21,Highway,Medium,23.4,0.0,53,243.43,2.8,99.9,excessive_idling,4225.0,1406.0,0.0,14.970725,1.3999999999999986
V010,2026-08-22T11:40:53,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1415.0,0,0.0,46.1,12.8,1.14,Highway,Medium,29.7,0.0,54,243.43,2.84,99.9,excessive_idling,4225.0,1415.0,0.0,14.10465,7.699999999999999
V010,2026-08-22T11:40:54,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1432.0,0,0.0,40.5,13.0,-0.06,Highway,Medium,29.4,0.0,55,243.42,2.89,99.9,excessive_idling,4225.0,1432.0,0.0,-0.74235,7.399999999999999
V010,2026-08-22T11:40:55,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1427.0,0,0.0,48.0,16.8,0.64,Highway,Medium,28.2,0.0,56,243.42,2.87,99.9,excessive_idling,4225.0,1427.0,0.0,7.9184,6.199999999999999
V010,2026-08-22T11:40:56,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1406.0,0,0.0,49.8,15.1,-0.17,Highway,Medium,28.7,0.0,57,243.42,2.88,99.9,excessive_idling,4225.0,1406.0,0.0,-2.1033250000000003,6.699999999999999
V010,2026-08-22T11:40:57,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1405.0,0,0.0,33.4,14.7,-0.18,Highway,Medium,27.8,0.0,58,243.42,2.85,99.9,excessive_idling,4225.0,1405.0,0.0,-2.22705,5.800000000000001
V010,2026-08-22T11:40:58,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1428.0,0,0.0,31.7,14.5,-1.88,Highway,Medium,26.4,0.0,59,243.42,2.91,99.9,excessive_idling,4225.0,1428.0,0.0,-23.2603,4.399999999999999
V010,2026-08-22T11:40:59,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1434.0,0,0.0,31.2,16.4,0.39,Highway,Medium,28.8,0.0,60,243.42,2.93,99.9,excessive_idling,4225.0,1434.0,0.0,4.825275,6.800000000000001
V010,2026-08-22T11:41:00,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1425.0,0,0.0,59.8,12.9,-1.63,Highway,Medium,25.0,0.0,61,243.42,2.84,99.9,excessive_idling,4225.0,1425.0,0.0,-20.167175,3.0
V010,2026-08-22T11:41:01,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1414.0,0,0.0,43.7,14.5,1.08,Highway,Medium,28.3,0.0,62,243.42,2.78,99.9,excessive_idling,4225.0,1414.0,0.0,13.362300000000001,6.300000000000001
V010,2026-08-22T11:41:02,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1416.0,0,0.0,59.6,13.3,-0.53,Highway,Medium,26.4,0.0,63,243.42,2.98,99.9,excessive_idling,4225.0,1416.0,0.0,-6.557425,4.399999999999999
V010,2026-08-22T11:41:03,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1414.0,0,0.0,48.6,17.0,-0.35,Highway,Medium,26.7,0.0,64,243.42,2.74,99.9,excessive_idling,4225.0,1414.0,0.0,-4.330375,4.699999999999999
V010,2026-08-22T11:41:04,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1415.0,0,0.0,37.5,16.2,-0.98,Highway,Medium,29.4,0.0,65,243.42,2.78,99.9,excessive_idling,4225.0,1415.0,0.0,-12.12505,7.399999999999999
V010,2026-08-22T11:41:05,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1412.0,0,0.0,38.0,13.1,2.38,Highway,Medium,25.3,0.0,66,243.42,2.74,99.9,excessive_idling,4225.0,1412.0,0.0,29.44655,3.3000000000000007
V010,2026-08-22T11:41:06,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1445.0,0,0.0,57.7,16.9,0.26,Highway,Medium,25.6,0.0,67,243.41,2.78,99.9,excessive_idling,4225.0,1445.0,0.0,3.2168500000000004,3.6000000000000014
V010,2026-08-22T11:41:07,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1428.0,0,0.0,35.6,14.1,-2.01,Highway,Medium,27.1,0.0,68,243.41,2.92,99.9,excessive_idling,4225.0,1428.0,0.0,-24.868724999999998,5.100000000000001
V010,2026-08-22T11:41:08,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1424.0,0,0.0,33.9,13.7,1.08,Highway,Medium,26.4,0.0,69,243.41,2.65,99.9,excessive_idling,4225.0,1424.0,0.0,13.362300000000001,4.399999999999999
V010,2026-08-22T11:41:09,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1395.0,0,0.0,39.0,12.1,-0.21,Highway,Medium,30.4,0.0,70,243.41,2.86,99.9,excessive_idling,4225.0,1395.0,0.0,-2.5982250000000002,8.399999999999999
V010,2026-08-22T11:41:10,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1444.0,0,0.0,33.0,13.0,0.46,Highway,Medium,27.2,0.0,71,243.41,2.9,99.9,excessive_idling,4225.0,1444.0,0.0,5.691350000000001,5.199999999999999
V010,2026-08-22T11:41:11,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1423.0,0,0.0,58.5,12.4,1.24,Highway,Medium,27.1,0.0,72,243.41,2.89,99.9,excessive_idling,4225.0,1423.0,0.0,15.3419,5.100000000000001
V010,2026-08-22T11:41:12,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1413.0,0,0.0,47.2,13.6,-0.35,Highway,Medium,30.1,0.0,73,243.41,2.96,99.9,excessive_idling,4225.0,1413.0,0.0,-4.330375,8.100000000000001
V010,2026-08-22T11:41:13,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1425.0,0,0.0,51.6,18.0,0.16,Highway,Medium,28.9,0.0,74,243.41,2.81,99.9,excessive_idling,4225.0,1425.0,0.0,1.9796,6.899999999999999
V010,2026-08-22T11:41:14,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1427.0,0,0.0,51.1,12.2,0.55,Highway,Medium,29.1,0.0,75,243.41,2.79,99.9,excessive_idling,4225.0,1427.0,0.0,6.804875000000001,7.100000000000001
V010,2026-08-22T11:41:15,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1437.0,0,0.0,56.0,17.7,0.57,Highway,Medium,28.0,0.0,76,243.41,2.82,99.9,excessive_idling,4225.0,1437.0,0.0,7.052325,6.0
V010,2026-08-22T11:41:16,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1419.0,0,0.0,49.7,18.0,-0.7,Highway,Medium,27.9,0.0,77,243.41,2.81,99.9,excessive_idling,4225.0,1419.0,0.0,-8.66075,5.899999999999999
V010,2026-08-22T11:41:17,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1423.0,0,0.0,56.7,15.7,0.76,Highway,Medium,32.6,0.0,78,243.41,3.01,99.9,excessive_idling,4225.0,1423.0,0.0,9.4031,10.600000000000001
V010,2026-08-22T11:41:18,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1417.0,0,0.0,38.1,16.7,0.99,Highway,Medium,28.6,0.0,79,243.41,2.79,99.9,excessive_idling,4225.0,1417.0,0.0,12.248775,6.600000000000001
V010,2026-08-22T11:41:19,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1424.0,0,0.0,32.7,17.5,0.29,Highway,Medium,26.9,0.0,80,243.4,2.79,99.9,excessive_idling,4225.0,1424.0,0.0,3.588025,4.899999999999999
V010,2026-08-22T11:41:20,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1452.0,0,0.0,49.6,14.0,-0.44,Highway,Medium,29.0,0.0,81,243.4,2.76,99.9,excessive_idling,4225.0,1452.0,0.0,-5.4439,7.0
V010,2026-08-22T11:41:21,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1426.0,0,0.0,51.3,15.7,0.83,Highway,Medium,29.1,0.0,82,243.4,2.89,99.9,excessive_idling,4225.0,1426.0,0.0,10.269175,7.100000000000001
V010,2026-08-22T11:41:22,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1438.0,0,0.0,33.9,17.4,1.36,Highway,Medium,27.3,0.0,83,243.4,2.8,99.9,excessive_idling,4225.0,1438.0,0.0,16.826600000000003,5.300000000000001
V010,2026-08-22T11:41:23,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1422.0,0,0.0,42.2,12.8,1.17,Highway,Medium,28.6,0.0,84,243.4,2.88,99.9,excessive_idling,4225.0,1422.0,0.0,14.475825,6.600000000000001
V010,2026-08-22T11:41:24,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1444.0,0,0.0,38.7,16.6,0.63,Highway,Medium,27.8,0.0,85,243.4,2.78,99.9,excessive_idling,4225.0,1444.0,0.0,7.794675000000001,5.800000000000001
V010,2026-08-22T11:41:25,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1433.0,0,0.0,54.1,14.3,1.25,Highway,Medium,26.1,0.0,86,243.4,2.77,99.9,excessive_idling,4225.0,1433.0,0.0,15.465625000000001,4.100000000000001
V010,2026-08-22T11:41:26,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1446.0,0,0.0,53.8,15.4,-0.77,Highway,Medium,27.0,0.0,87,243.4,2.76,99.9,excessive_idling,4225.0,1446.0,0.0,-9.526825,5.0
V010,2026-08-22T11:41:27,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1436.0,0,0.0,44.8,15.7,0.5,Highway,Medium,30.0,0.0,88,243.4,2.81,99.9,excessive_idling,4225.0,1436.0,0.0,6.18625,8.0
V010,2026-08-22T11:41:28,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1423.0,0,0.0,49.8,12.1,0.14,Highway,Medium,27.4,0.0,89,243.4,2.84,99.9,excessive_idling,4225.0,1423.0,0.0,1.7321500000000003,5.399999999999999
V010,2026-08-22T11:41:29,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1404.0,0,0.0,58.8,13.2,0.74,Highway,Medium,29.9,0.0,90,243.4,2.91,99.9,excessive_idling,4225.0,1404.0,0.0,9.15565,7.899999999999999
V010,2026-08-22T11:41:30,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1446.0,0,0.0,50.8,14.8,-0.69,Highway,Medium,27.3,0.0,91,243.4,2.62,99.9,excessive_idling,4225.0,1446.0,0.0,-8.537025,5.300000000000001
V010,2026-08-22T11:41:31,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1427.0,0,0.0,56.3,13.3,-1.42,Highway,Medium,28.1,0.0,92,243.4,2.92,99.9,excessive_idling,4225.0,1427.0,0.0,-17.56895,6.100000000000001
V010,2026-08-22T11:41:32,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1417.0,0,0.0,31.6,16.1,-0.27,Highway,Medium,27.3,0.0,93,243.39,2.91,99.9,excessive_idling,4225.0,1417.0,0.0,-3.3405750000000003,5.300000000000001
V010,2026-08-22T11:41:33,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1433.0,0,0.0,47.8,12.4,0.42,Highway,Medium,25.8,0.0,94,243.39,2.81,99.9,excessive_idling,4225.0,1433.0,0.0,5.1964500000000005,3.8000000000000007
V010,2026-08-22T11:41:34,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1427.0,0,0.0,54.5,14.0,-0.41,Highway,Medium,25.0,0.0,95,243.39,2.92,99.9,excessive_idling,4225.0,1427.0,0.0,-5.072725,3.0
V010,2026-08-22T11:41:35,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1417.0,0,0.0,39.8,13.9,-0.47,Highway,Medium,27.6,0.0,96,243.39,2.77,99.9,excessive_idling,4225.0,1417.0,0.0,-5.815075,5.600000000000001
V010,2026-08-22T11:41:36,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1428.0,0,0.0,40.7,18.0,-1.07,Highway,Medium,28.0,0.0,97,243.39,2.8,99.9,excessive_idling,4225.0,1428.0,0.0,-13.238575,6.0
V010,2026-08-22T11:41:37,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1442.0,0,0.0,45.7,12.8,0.15,Highway,Medium,29.1,0.0,98,243.39,2.86,99.9,excessive_idling,4225.0,1442.0,0.0,1.855875,7.100000000000001
V010,2026-08-22T11:41:38,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1442.0,0,0.0,37.2,16.7,-0.31,Highway,Medium,27.2,0.0,99,243.39,2.76,99.9,excessive_idling,4225.0,1442.0,0.0,-3.835475,5.199999999999999
V010,2026-08-22T11:41:39,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1407.0,0,0.0,51.1,16.1,1.44,Highway,Medium,24.6,0.0,100,243.39,2.77,99.9,excessive_idling,4225.0,1407.0,0.0,17.8164,2.6000000000000014
V010,2026-08-22T11:41:40,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1433.0,0,0.0,57.2,13.5,0.31,Highway,Medium,26.2,0.0,101,243.39,2.91,99.9,excessive_idling,4225.0,1433.0,0.0,3.835475,4.199999999999999
V010,2026-08-22T11:41:41,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1422.0,0,0.0,35.5,15.7,1.58,Highway,Medium,26.5,0.0,102,243.39,2.92,99.9,excessive_idling,4225.0,1422.0,0.0,19.548550000000002,4.5
V010,2026-08-22T11:41:42,Bus,1,7.2,12372.5,Petrol,19.042733,72.837906,0.0,0.0,1393.0,0,0.0,38.5,16.1,-0.55,Highway,Medium,29.1,0.0,103,243.39,2.91,99.9,excessive_idling,4225.0,1393.0,0.0,-6.804875000000001,7.100000000000001
